0,0,0,-0.310606061,-0.083333333,-0.568181818,-0.431818182,-0.689393939,-0.772727273,-0.75,-1,-0.484848485,-0.734848485,-0.446969697,-0.916666667,-0.386363636,-0.651515152,-0.401515152,-0.590909091,-0.272727273,-0.765151515,-0.234848485,-0.901515152,-0.227272727,-0.575757576,-0.265151515,-0.583333333,-0.060606061,-0.75,-0.015151515,-0.863636364,-0.037878788,-0.560606061,-0.083333333,-0.553030303,0.143939394,-0.712121212,0.189393939,-0.772727273,0.143939394,-0.553030303,0.090909091,-0.515151515
0,0,0,-0.344,-0.104,-0.592,-0.448,-0.696,-0.776,-0.736,-1,-0.48,-0.712,-0.48,-0.928,-0.416,-0.664,-0.408,-0.584,-0.264,-0.736,-0.272,-0.92,-0.256,-0.6,-0.272,-0.568,-0.064,-0.712,-0.048,-0.872,-0.056,-0.576,-0.08,-0.536,0.144,-0.672,0.168,-0.776,0.128,-0.568,0.096,-0.512
0,0,0,-0.339130435,-0.095652174,-0.591304348,-0.443478261,-0.704347826,-0.765217391,-0.739130435,-1,-0.486956522,-0.72173913,-0.486956522,-0.92173913,-0.426086957,-0.660869565,-0.417391304,-0.591304348,-0.260869565,-0.747826087,-0.269565217,-0.92173913,-0.260869565,-0.6,-0.269565217,-0.565217391,-0.052173913,-0.730434783,-0.034782609,-0.87826087,-0.052173913,-0.565217391,-0.069565217,-0.52173913,0.165217391,-0.695652174,0.182608696,-0.782608696,0.130434783,-0.565217391,0.104347826,-0.504347826
0,0,0,-0.347826087,-0.069565217,-0.6,-0.434782609,-0.695652174,-0.773913043,-0.739130435,-1,-0.47826087,-0.72173913,-0.469565217,-0.92173913,-0.417391304,-0.652173913,-0.417391304,-0.573913043,-0.260869565,-0.739130435,-0.260869565,-0.913043478,-0.252173913,-0.582608696,-0.27826087,-0.556521739,-0.052173913,-0.72173913,-0.026086957,-0.869565217,-0.052173913,-0.547826087,-0.086956522,-0.513043478,0.165217391,-0.686956522,0.191304348,-0.773913043,0.147826087,-0.539130435,0.104347826,-0.486956522
0,0,0,-0.347826087,-0.069565217,-0.6,-0.426086957,-0.695652174,-0.765217391,-0.730434783,-1,-0.486956522,-0.72173913,-0.469565217,-0.92173913,-0.417391304,-0.652173913,-0.426086957,-0.582608696,-0.269565217,-0.730434783,-0.252173913,-0.904347826,-0.252173913,-0.573913043,-0.27826087,-0.556521739,-0.060869565,-0.713043478,-0.026086957,-0.860869565,-0.052173913,-0.539130435,-0.086956522,-0.504347826,0.156521739,-0.67826087,0.191304348,-0.765217391,0.139130435,-0.530434783,0.095652174,-0.469565217
0,0,0,-0.31147541,-0.073770492,-0.581967213,-0.426229508,-0.696721311,-0.770491803,-0.713114754,-1,-0.467213115,-0.713114754,-0.442622951,-0.893442623,-0.37704918,-0.639344262,-0.393442623,-0.573770492,-0.245901639,-0.737704918,-0.229508197,-0.87704918,-0.204918033,-0.573770492,-0.237704918,-0.549180328,-0.032786885,-0.721311475,0,-0.827868852,-0.008196721,-0.540983607,-0.049180328,-0.5,0.180327869,-0.680327869,0.213114754,-0.754098361,0.180327869,-0.540983607,0.131147541,-0.483606557
0,0,0,-0.303703704,-0.059259259,-0.562962963,-0.414814815,-0.666666667,-0.762962963,-0.688888889,-1,-0.474074074,-0.681481481,-0.437037037,-0.859259259,-0.377777778,-0.6,-0.392592593,-0.548148148,-0.251851852,-0.703703704,-0.222222222,-0.851851852,-0.214814815,-0.533333333,-0.251851852,-0.518518519,-0.051851852,-0.688888889,0,-0.807407407,-0.014814815,-0.496296296,-0.066666667,-0.466666667,0.162962963,-0.659259259,0.214814815,-0.725925926,0.17037037,-0.503703704,0.118518519,-0.451851852
0,0,0,-0.304964539,-0.063829787,-0.560283688,-0.418439716,-0.666666667,-0.765957447,-0.695035461,-1,-0.468085106,-0.723404255,-0.425531915,-0.90070922,-0.368794326,-0.638297872,-0.390070922,-0.574468085,-0.24822695,-0.744680851,-0.212765957,-0.886524823,-0.212765957,-0.560283688,-0.255319149,-0.546099291,-0.042553191,-0.723404255,0.014184397,-0.843971631,-0.014184397,-0.524822695,-0.070921986,-0.496453901,0.177304965,-0.680851064,0.226950355,-0.744680851,0.170212766,-0.517730496,0.113475177,-0.468085106
0,0,0,-0.301282051,-0.070512821,-0.538461538,-0.429487179,-0.628205128,-0.769230769,-0.653846154,-1,-0.423076923,-0.711538462,-0.397435897,-0.91025641,-0.346153846,-0.653846154,-0.352564103,-0.576923077,-0.217948718,-0.730769231,-0.185897436,-0.897435897,-0.185897436,-0.564102564,-0.217948718,-0.551282051,-0.012820513,-0.705128205,0.032051282,-0.852564103,0,-0.532051282,-0.044871795,-0.487179487,0.192307692,-0.666666667,0.243589744,-0.756410256,0.185897436,-0.532051282,0.128205128,-0.467948718
0,0,0,-0.294478528,-0.09202454,-0.533742331,-0.435582822,-0.63190184,-0.773006135,-0.656441718,-1,-0.429447853,-0.736196319,-0.398773006,-0.920245399,-0.349693252,-0.662576687,-0.36196319,-0.607361963,-0.220858896,-0.754601227,-0.190184049,-0.90797546,-0.190184049,-0.576687117,-0.233128834,-0.582822086,-0.024539877,-0.73006135,0.030674847,-0.852760736,-0.006134969,-0.54601227,-0.055214724,-0.527607362,0.18404908,-0.680981595,0.233128834,-0.760736196,0.17791411,-0.552147239,0.122699387,-0.503067485
0,0,0,-0.291208791,-0.093406593,-0.527472527,-0.434065934,-0.626373626,-0.769230769,-0.637362637,-1,-0.417582418,-0.730769231,-0.395604396,-0.906593407,-0.346153846,-0.648351648,-0.346153846,-0.598901099,-0.21978022,-0.741758242,-0.197802198,-0.901098901,-0.192307692,-0.576923077,-0.21978022,-0.582417582,-0.021978022,-0.71978022,0.021978022,-0.851648352,-0.005494505,-0.554945055,-0.043956044,-0.538461538,0.181318681,-0.67032967,0.225274725,-0.763736264,0.17032967,-0.56043956,0.126373626,-0.516483516
0,0,0,-0.304123711,-0.092783505,-0.541237113,-0.432989691,-0.634020619,-0.762886598,-0.649484536,-1,-0.427835052,-0.721649485,-0.412371134,-0.917525773,-0.360824742,-0.659793814,-0.355670103,-0.592783505,-0.226804124,-0.742268041,-0.211340206,-0.917525773,-0.206185567,-0.587628866,-0.226804124,-0.577319588,-0.025773196,-0.721649485,0.010309278,-0.865979381,-0.020618557,-0.56185567,-0.051546392,-0.536082474,0.175257732,-0.68556701,0.211340206,-0.778350515,0.159793814,-0.572164948,0.113402062,-0.525773196
0,0,0,-0.305418719,-0.108374384,-0.532019704,-0.443349754,-0.620689655,-0.773399015,-0.630541872,-1,-0.42364532,-0.719211823,-0.399014778,-0.901477833,-0.349753695,-0.645320197,-0.349753695,-0.57635468,-0.221674877,-0.733990148,-0.197044335,-0.891625616,-0.197044335,-0.57635468,-0.231527094,-0.561576355,-0.019704433,-0.709359606,0.024630542,-0.852216749,-0.004926108,-0.556650246,-0.044334975,-0.522167488,0.18226601,-0.660098522,0.216748768,-0.753694581,0.162561576,-0.551724138,0.123152709,-0.502463054
0,0,0,-0.305825243,-0.087378641,-0.538834951,-0.422330097,-0.621359223,-0.766990291,-0.626213592,-1,-0.412621359,-0.703883495,-0.393203883,-0.90776699,-0.349514563,-0.640776699,-0.344660194,-0.567961165,-0.208737864,-0.718446602,-0.199029126,-0.893203883,-0.203883495,-0.567961165,-0.218446602,-0.558252427,-0.009708738,-0.699029126,0.024271845,-0.854368932,-0.014563107,-0.548543689,-0.04368932,-0.514563107,0.194174757,-0.655339806,0.223300971,-0.762135922,0.165048544,-0.558252427,0.131067961,-0.504854369
0,0,0,-0.298578199,-0.099526066,-0.521327014,-0.436018957,-0.597156398,-0.767772512,-0.601895735,-1,-0.402843602,-0.706161137,-0.379146919,-0.890995261,-0.336492891,-0.63507109,-0.336492891,-0.563981043,-0.203791469,-0.720379147,-0.184834123,-0.876777251,-0.18957346,-0.559241706,-0.213270142,-0.549763033,-0.004739336,-0.696682464,0.033175355,-0.838862559,-0.004739336,-0.54028436,-0.037914692,-0.511848341,0.194312796,-0.654028436,0.227488152,-0.748815166,0.170616114,-0.545023697,0.127962085,-0.492890995
0,0,0,-0.306220096,-0.114832536,-0.526315789,-0.449760766,-0.602870813,-0.770334928,-0.598086124,-1,-0.387559809,-0.71291866,-0.38277512,-0.885167464,-0.349282297,-0.631578947,-0.33492823,-0.574162679,-0.19138756,-0.727272727,-0.196172249,-0.875598086,-0.200956938,-0.574162679,-0.200956938,-0.564593301,0,-0.703349282,0.019138756,-0.832535885,-0.019138756,-0.555023923,-0.028708134,-0.535885167,0.196172249,-0.660287081,0.215311005,-0.746411483,0.153110048,-0.555023923,0.129186603,-0.516746411
0,0,0,-0.3,-0.155555556,-0.477777778,-0.477777778,-0.544444444,-0.777777778,-0.544444444,-1,-0.322222222,-0.711111111,-0.338888889,-0.9,-0.333333333,-0.644444444,-0.294444444,-0.555555556,-0.133333333,-0.716666667,-0.172222222,-0.883333333,-0.194444444,-0.594444444,-0.155555556,-0.572222222,0.05,-0.683333333,0.027777778,-0.838888889,-0.022222222,-0.577777778,-0.005555556,-0.544444444,0.238888889,-0.633333333,0.2,-0.738888889,0.133333333,-0.561111111,0.144444444,-0.522222222
0,0,0,-0.345864662,-0.135338346,-0.541353383,-0.443609023,-0.609022556,-0.766917293,-0.616541353,-1,-0.390977444,-0.69924812,-0.406015038,-0.879699248,-0.37593985,-0.62406015,-0.345864662,-0.571428571,-0.180451128,-0.706766917,-0.210526316,-0.872180451,-0.22556391,-0.563909774,-0.203007519,-0.556390977,0.015037594,-0.684210526,0.007518797,-0.842105263,-0.037593985,-0.556390977,-0.022556391,-0.533834586,0.218045113,-0.639097744,0.195488722,-0.744360902,0.135338346,-0.541353383,0.135338346,-0.496240602
0,0,0,-0.323809524,-0.095238095,-0.571428571,-0.428571429,-0.666666667,-0.761904762,-0.695238095,-1,-0.428571429,-0.723809524,-0.428571429,-0.847619048,-0.4,-0.6,-0.39047619,-0.552380952,-0.20952381,-0.742857143,-0.219047619,-0.876190476,-0.20952381,-0.580952381,-0.20952381,-0.552380952,0.00952381,-0.723809524,0.028571429,-0.838095238,0,-0.571428571,-0.019047619,-0.542857143,0.238095238,-0.676190476,0.247619048,-0.752380952,0.2,-0.561904762,0.171428571,-0.523809524
0,0,0,-0.317073171,-0.085365854,-0.597560976,-0.426829268,-0.719512195,-0.756097561,-0.768292683,-1,-0.487804878,-0.768292683,-0.43902439,-0.865853659,-0.37804878,-0.62195122,-0.402439024,-0.585365854,-0.256097561,-0.792682927,-0.207317073,-0.914634146,-0.207317073,-0.585365854,-0.243902439,-0.548780488,-0.036585366,-0.780487805,0.024390244,-0.853658537,0,-0.548780488,-0.048780488,-0.524390244,0.170731707,-0.719512195,0.231707317,-0.780487805,0.182926829,-0.56097561,0.134146341,-0.512195122
0,0,0,-0.342465753,-0.068493151,-0.602739726,-0.438356164,-0.698630137,-0.780821918,-0.767123288,-1,-0.479452055,-0.753424658,-0.410958904,-0.863013699,-0.356164384,-0.602739726,-0.383561644,-0.534246575,-0.260273973,-0.767123288,-0.205479452,-0.890410959,-0.191780822,-0.575342466,-0.232876712,-0.506849315,-0.04109589,-0.739726027,0.02739726,-0.835616438,0,-0.547945205,-0.04109589,-0.479452055,0.178082192,-0.698630137,0.232876712,-0.780821918,0.191780822,-0.561643836,0.136986301,-0.479452055
0,0,0,-0.3125,-0.0625,-0.609375,-0.4375,-0.71875,-0.75,-0.796875,-1,-0.546875,-0.78125,-0.390625,-0.859375,-0.375,-0.609375,-0.453125,-0.546875,-0.3125,-0.796875,-0.1875,-0.890625,-0.203125,-0.59375,-0.265625,-0.53125,-0.09375,-0.78125,0.015625,-0.828125,0,-0.5625,-0.078125,-0.515625,0.125,-0.734375,0.203125,-0.765625,0.171875,-0.53125,0.09375,-0.484375
0,0,0,-0.301587302,-0.063492063,-0.571428571,-0.412698413,-0.682539683,-0.746031746,-0.73015873,-1,-0.476190476,-0.80952381,-0.301587302,-0.761904762,-0.317460317,-0.523809524,-0.428571429,-0.53968254,-0.238095238,-0.841269841,-0.095238095,-0.777777778,-0.142857143,-0.476190476,-0.222222222,-0.507936508,-0.031746032,-0.793650794,0.095238095,-0.714285714,0.031746032,-0.444444444,-0.047619048,-0.476190476,0.158730159,-0.746031746,0.253968254,-0.650793651,0.19047619,-0.444444444,0.111111111,-0.444444444
0,0,0,-0.3125,-0.09375,-0.5625,-0.4375,-0.65625,-0.765625,-0.71875,-1,-0.453125,-0.734375,-0.3125,-0.859375,-0.3125,-0.609375,-0.390625,-0.546875,-0.234375,-0.734375,-0.109375,-0.859375,-0.140625,-0.578125,-0.21875,-0.53125,-0.046875,-0.703125,0.0625,-0.796875,0.03125,-0.546875,-0.046875,-0.515625,0.140625,-0.65625,0.234375,-0.71875,0.1875,-0.53125,0.109375,-0.46875
0,0,0,-0.31147541,-0.06557377,-0.573770492,-0.442622951,-0.655737705,-0.770491803,-0.737704918,-1,-0.459016393,-0.819672131,-0.327868852,-0.852459016,-0.344262295,-0.606557377,-0.409836066,-0.573770492,-0.229508197,-0.819672131,-0.114754098,-0.868852459,-0.163934426,-0.557377049,-0.213114754,-0.540983607,-0.032786885,-0.786885246,0.081967213,-0.786885246,0.032786885,-0.508196721,-0.032786885,-0.508196721,0.180327869,-0.721311475,0.262295082,-0.704918033,0.213114754,-0.491803279,0.163934426,-0.475409836
0,0,0,-0.298245614,-0.087719298,-0.596491228,-0.438596491,-0.701754386,-0.754385965,-0.754385965,-1,-0.473684211,-0.824561404,-0.350877193,-0.894736842,-0.333333333,-0.631578947,-0.385964912,-0.561403509,-0.228070175,-0.842105263,-0.105263158,-0.877192982,-0.122807018,-0.561403509,-0.192982456,-0.526315789,-0.01754386,-0.807017544,0.105263158,-0.789473684,0.052631579,-0.526315789,-0.01754386,-0.50877193,0.192982456,-0.754385965,0.298245614,-0.701754386,0.228070175,-0.49122807,0.140350877,-0.456140351
0,0,0,-0.321428571,-0.107142857,-0.607142857,-0.482142857,-0.732142857,-0.785714286,-0.803571429,-1,-0.464285714,-0.910714286,-0.375,-0.892857143,-0.375,-0.642857143,-0.428571429,-0.607142857,-0.214285714,-0.946428571,-0.125,-0.875,-0.160714286,-0.589285714,-0.214285714,-0.589285714,0,-0.892857143,0.089285714,-0.803571429,0.035714286,-0.535714286,-0.035714286,-0.553571429,0.232142857,-0.803571429,0.285714286,-0.714285714,0.214285714,-0.5,0.142857143,-0.5
0,0,0,-0.333333333,-0.070175439,-0.649122807,-0.438596491,-0.771929825,-0.771929825,-0.859649123,-1,-0.473684211,-0.789473684,-0.403508772,-0.877192982,-0.385964912,-0.631578947,-0.456140351,-0.543859649,-0.245614035,-0.824561404,-0.175438596,-0.877192982,-0.192982456,-0.543859649,-0.245614035,-0.50877193,-0.01754386,-0.807017544,0.052631579,-0.807017544,0.01754386,-0.526315789,-0.052631579,-0.473684211,0.175438596,-0.736842105,0.263157895,-0.736842105,0.192982456,-0.50877193,0.140350877,-0.456140351
0,0,0,-0.375,-0.041666667,-0.694444444,-0.388888889,-0.847222222,-0.75,-0.916666667,-1,-0.583333333,-0.680555556,-0.527777778,-0.861111111,-0.444444444,-0.597222222,-0.472222222,-0.513888889,-0.333333333,-0.722222222,-0.263888889,-0.875,-0.236111111,-0.541666667,-0.291666667,-0.472222222,-0.097222222,-0.722222222,-0.027777778,-0.819444444,-0.027777778,-0.5,-0.097222222,-0.444444444,0.138888889,-0.680555556,0.208333333,-0.75,0.166666667,-0.513888889,0.097222222,-0.430555556
0,0,0,-0.3,-0.04,-0.59,-0.4,-0.69,-0.76,-0.74,-1,-0.49,-0.71,-0.41,-0.82,-0.37,-0.58,-0.42,-0.58,-0.25,-0.73,-0.18,-0.84,-0.18,-0.51,-0.23,-0.52,-0.03,-0.71,0.04,-0.77,0.01,-0.47,-0.04,-0.48,0.2,-0.67,0.25,-0.71,0.2,-0.49,0.13,-0.45
